CustomerID,DateTime,BookToMarket,BusinessPosition,BusinessType,Businessvolume,EquipmentPrice,HoursUsage,Marketcap,MonthlyMaintenance,Noofdevices,NumberOfEmployees,ProductWeight,Profit,TotalRevenue,category,BusinessPosition_Stable,BusinessPosition_Growth,BusinessPosition_Decline,BusinessType_1,BusinessType_2,BusinessType_3,BusinessType_4,category_Power_Tools,category_Hilti_Services,category_Contractor_Services,category_Fastners_Firestop_Strut,Rank
98761396,Aug-17,2.92,Stable,2,3,9984,1,4,2059,35,3500,402,0.35,2,Contractor Services,1,0,0,0,1,0,0,0,0,1,0,3
98761396,Aug-17,0.68,Stable,2,2,6645,6,7,2369,33,3500,203,0.79,3,Fastners Firestop Strut,1,0,0,0,1,0,0,0,0,0,1,1
98761397,Aug-17,0.85,Stable,2,1,4497,11,2,2453,60,3500,175,0.24,1,Power Tools,1,0,0,0,1,0,0,1,0,0,0,2
98761397,Aug-17,2.25,Stable,2,3,9817,2,9,2055,62,3500,378,0.16,7,Hilti Services,1,0,0,0,1,0,0,0,1,0,0,2
98761397,Aug-17,1.58,Stable,2,3,391,6,4,2082,68,3500,522,0.21,10,Contractor Services,1,0,0,0,1,0,0,0,0,1,0,1
98761397,Aug-17,1.68,Stable,2,3,2127,5,2,2285,30,3500,808,0.1,4,Fastners Firestop Strut,1,0,0,0,1,0,0,0,0,0,1,1
98761398,Aug-17,0.88,Stable,2,1,8314,3,1,1976,44,3500,329,0.53,8,Power Tools,1,0,0,0,1,0,0,1,0,0,0,2
98761398,Aug-17,0.41,Stable,2,3,6887,3,6,3508,28,3500,418,0.19,5,Hilti Services,1,0,0,0,1,0,0,0,1,0,0,1
98761398,Aug-17,1.55,Stable,2,1,619,12,10,580,34,3500,424,0.76,8,Contractor Services,1,0,0,0,1,0,0,0,0,1,0,1
98761398,Aug-17,1.53,Stable,2,3,5258,3,8,4026,42,3500,558,0.43,7,Fastners Firestop Strut,1,0,0,0,1,0,0,0,0,0,1,2
98761399,Aug-17,2.27,Stable,2,3,670,6,4,726,66,450,940,0.35,8,Power Tools,1,0,0,0,1,0,0,1,0,0,0,2
98761399,Aug-17,2.28,Stable,2,1,443,4,9,1043,53,450,590,0.46,8,Hilti Services,1,0,0,0,1,0,0,0,1,0,0,1
98761399,Aug-17,1.51,Stable,2,1,8289,4,10,3352,32,450,182,0.48,8,Contractor Services,1,0,0,0,1,0,0,0,0,1,0,2
98761399,Aug-17,1.31,Stable,2,3,8943,3,8,1144,19,450,132,0.39,3,Fastners Firestop Strut,1,0,0,0,1,0,0,0,0,0,1,1
98761400,Aug-17,0.7,Stable,2,2,3748,5,1,1205,52,3500,496,0.66,3,Power Tools,1,0,0,0,1,0,0,1,0,0,0,3
98761400,Aug-17,2.3,Stable,2,3,8211,4,4,3951,29,3500,101,0.85,6,Hilti Services,1,0,0,0,1,0,0,0,1,0,0,2
98761400,Aug-17,2.44,Stable,2,3,6697,14,7,4265,22,3500,590,0.61,5,Contractor Services,1,0,0,0,1,0,0,0,0,1,0,2
98761400,Aug-17,2.18,Stable,2,1,5461,10,2,3350,11,3500,317,0.67,5,Fastners Firestop Strut,1,0,0,0,1,0,0,0,0,0,1,1
98761401,Aug-17,1.18,Growth,2,2,3859,10,7,3224,31,670,434,0.62,8,Power Tools,0,1,0,0,1,0,0,1,0,0,0,1
98761401,Aug-17,2.43,Growth,2,1,4238,4,10,2472,53,670,308,0.4,9,Hilti Services,0,1,0,0,1,0,0,0,1,0,0,1
98761401,Aug-17,0.53,Growth,2,1,1568,12,9,4474,15,670,449,0.49,6,Contractor Services,0,1,0,0,1,0,0,0,0,1,0,3
98761401,Aug-17,1.05,Growth,2,3,9956,3,6,697,40,670,654,0.35,6,Fastners Firestop Strut,0,1,0,0,1,0,0,0,0,0,1,1
98761402,Aug-17,2.96,Growth,2,3,656,7,3,597,15,450,327,0.28,6,Power Tools,0,1,0,0,1,0,0,1,0,0,0,1
98761402,Aug-17,0.7,Growth,2,2,8595,5,8,2082,31,450,794,0.11,5,Hilti Services,0,1,0,0,1,0,0,0,1,0,0,1
98761402,Aug-17,2.24,Growth,2,2,6170,1,3,4479,12,450,536,0.88,1,Contractor Services,0,1,0,0,1,0,0,0,0,1,0,2
98761402,Aug-17,1.71,Growth,2,1,932,5,3,4991,34,450,320,0.87,10,Fastners Firestop Strut,0,1,0,0,1,0,0,0,0,0,1,2
98761292,Aug-17,0.32,Growth,3,1,9138,14,10,4651,25,750,698,0.88,6,Power Tools,0,1,0,0,0,1,0,1,0,0,0,3
98761292,Aug-17,0.97,Growth,3,3,2516,13,8,1093,28,750,136,0.95,3,Hilti Services,0,1,0,0,0,1,0,0,1,0,0,1
98761292,Aug-17,1.3,Growth,3,3,6851,1,10,3661,68,750,887,0.54,5,Contractor Services,0,1,0,0,0,1,0,0,0,1,0,1
98761292,Aug-17,2.89,Growth,3,3,4537,8,8,4183,33,750,683,0.69,1,Fastners Firestop Strut,0,1,0,0,0,1,0,0,0,0,1,1
98761293,Aug-17,0.97,Growth,3,2,2197,15,10,1070,70,350,461,0.15,4,Power Tools,0,1,0,0,0,1,0,1,0,0,0,2
98761293,Aug-17,2.46,Growth,3,1,9939,12,2,1176,63,350,638,0.82,10,Hilti Services,0,1,0,0,0,1,0,0,1,0,0,3
98761293,Aug-17,1.94,Growth,3,1,255,6,3,3001,56,350,203,0.3,1,Contractor Services,0,1,0,0,0,1,0,0,0,1,0,3
98761293,Aug-17,0.88,Growth,3,2,974,11,5,649,37,350,912,0.51,9,Fastners Firestop Strut,0,1,0,0,0,1,0,0,0,0,1,2
98761294,Aug-17,2.8,Growth,3,3,6414,9,5,657,43,7500,114,0.61,1,Power Tools,0,1,0,0,0,1,0,1,0,0,0,1
98761294,Aug-17,1.29,Growth,3,1,5042,12,5,4046,22,7500,658,0.99,8,Hilti Services,0,1,0,0,0,1,0,0,1,0,0,2
98761294,Aug-17,1.29,Growth,3,1,6856,5,2,1742,34,7500,945,0.74,1,Contractor Services,0,1,0,0,0,1,0,0,0,1,0,2
98761294,Aug-17,1.51,Growth,3,2,8895,15,9,2774,35,7500,839,0.1,2,Fastners Firestop Strut,0,1,0,0,0,1,0,0,0,0,1,3
98761295,Aug-17,1.2,Growth,3,2,3221,10,9,1593,12,45000,714,0.93,3,Power Tools,0,1,0,0,0,1,0,1,0,0,0,3
98761295,Aug-17,1.61,Growth,3,3,2698,10,3,2373,23,45000,399,0.29,3,Hilti Services,0,1,0,0,0,1,0,0,1,0,0,2
98761295,Aug-17,0.71,Growth,3,3,9176,14,1,1396,69,45000,860,0.66,6,Contractor Services,0,1,0,0,0,1,0,0,0,1,0,3
98761295,Aug-17,1.28,Growth,3,2,8409,11,4,3465,46,45000,730,0.48,9,Fastners Firestop Strut,0,1,0,0,0,1,0,0,0,0,1,1
98761296,Aug-17,2.97,Stable,3,3,1341,4,5,4064,30,750,961,0.16,3,Power Tools,1,0,0,0,0,1,0,1,0,0,0,1
98761296,Aug-17,2.01,Stable,3,1,1821,14,1,1768,44,750,472,0.63,4,Hilti Services,1,0,0,0,0,1,0,0,1,0,0,3
98761296,Aug-17,0.87,Stable,3,2,7741,10,3,3138,68,750,517,0.86,5,Contractor Services,1,0,0,0,0,1,0,0,0,1,0,3
98761296,Aug-17,1.97,Stable,3,1,6558,6,7,1930,45,750,839,0.82,10,Fastners Firestop Strut,1,0,0,0,0,1,0,0,0,0,1,3
98761297,Aug-17,2.34,Growth,3,2,4220,9,6,588,33,170,213,0.89,5,Power Tools,0,1,0,0,0,1,0,1,0,0,0,2
98761297,Aug-17,0.92,Growth,3,1,2343,11,1,1198,14,170,109,0.12,5,Hilti Services,0,1,0,0,0,1,0,0,1,0,0,1
98761297,Aug-17,1.39,Growth,3,2,4989,3,2,4204,59,170,317,0.43,2,Contractor Services,0,1,0,0,0,1,0,0,0,1,0,2
98761297,Aug-17,1.46,Growth,3,2,365,7,2,2313,56,170,864,0.74,9,Fastners Firestop Strut,0,1,0,0,0,1,0,0,0,0,1,1
98761298,Aug-17,0.76,Decline,3,1,3902,10,2,2119,54,3500,892,0.69,7,Power Tools,0,0,1,0,0,1,0,1,0,0,0,3
98761298,Aug-17,2.04,Decline,3,3,4775,12,1,4323,47,3500,456,0.87,7,Hilti Services,0,0,1,0,0,1,0,0,1,0,0,3
98761298,Aug-17,0.67,Decline,3,2,7277,10,5,3142,30,3500,118,0.44,1,Contractor Services,0,0,1,0,0,1,0,0,0,1,0,1
98761298,Aug-17,2.98,Decline,3,3,6237,1,3,3295,22,3500,491,0.71,10,Fastners Firestop Strut,0,0,1,0,0,1,0,0,0,0,1,2
98761299,Aug-17,2.18,Growth,3,3,3677,7,6,1506,61,8000,253,0.27,6,Power Tools,0,1,0,0,0,1,0,1,0,0,0,1
98761299,Aug-17,0.78,Growth,3,3,3959,7,5,2039,48,8000,760,0.93,7,Hilti Services,0,1,0,0,0,1,0,0,1,0,0,2
98761299,Aug-17,2.9,Growth,3,1,1678,10,3,1598,21,8000,277,0.53,5,Contractor Services,0,1,0,0,0,1,0,0,0,1,0,1
98761299,Aug-17,1.71,Growth,3,1,1945,9,2,3141,61,8000,200,0.64,9,Fastners Firestop Strut,0,1,0,0,0,1,0,0,0,0,1,1
98761300,Aug-17,2.85,Growth,3,3,6275,1,6,1829,21,3500,786,0.66,10,Power Tools,0,1,0,0,0,1,0,1,0,0,0,2
98761300,Aug-17,2.88,Growth,3,2,1626,13,1,4168,45,3500,301,0.18,6,Hilti Services,0,1,0,0,0,1,0,0,1,0,0,3
98761300,Aug-17,1.94,Growth,3,3,1566,9,3,4565,11,3500,815,0.87,7,Contractor Services,0,1,0,0,0,1,0,0,0,1,0,3
98761300,Aug-17,1.95,Growth,3,1,2624,14,2,4596,50,3500,683,0.34,7,Fastners Firestop Strut,0,1,0,0,0,1,0,0,0,0,1,1
98761324,Aug-17,1.42,Growth,3,3,852,14,1,4904,68,170,397,0.45,7,Power Tools,0,1,0,0,0,1,0,1,0,0,0,1
98761324,Aug-17,2.7,Growth,3,2,8455,12,5,1560,44,170,479,0.66,6,Hilti Services,0,1,0,0,0,1,0,0,1,0,0,2
98761324,Aug-17,0.83,Growth,3,1,9005,3,9,1029,13,170,445,0.74,1,Contractor Services,0,1,0,0,0,1,0,0,0,1,0,3
98761324,Aug-17,0.53,Growth,3,1,9375,3,7,3097,64,170,557,0.41,3,Fastners Firestop Strut,0,1,0,0,0,1,0,0,0,0,1,3
98761325,Aug-17,2.02,Growth,3,1,5348,8,10,2037,55,170,274,0.62,3,Power Tools,0,1,0,0,0,1,0,1,0,0,0,1
98761325,Aug-17,0.67,Growth,3,3,8943,16,10,2651,43,170,367,0.2,1,Hilti Services,0,1,0,0,0,1,0,0,1,0,0,3
98761325,Aug-17,1.44,Growth,3,2,7059,16,7,4080,44,170,792,0.28,3,Contractor Services,0,1,0,0,0,1,0,0,0,1,0,3
98761325,Aug-17,2.05,Growth,3,3,2326,6,8,3411,31,170,486,0.11,10,Fastners Firestop Strut,0,1,0,0,0,1,0,0,0,0,1,1
98761326,Aug-17,1.74,Growth,3,2,4383,8,10,2408,30,170,358,0.36,3,Power Tools,0,1,0,0,0,1,0,1,0,0,0,1
98761326,Aug-17,0.78,Growth,3,1,3739,7,6,1291,65,170,765,0.4,8,Hilti Services,0,1,0,0,0,1,0,0,1,0,0,1
98761326,Aug-17,1.52,Growth,3,1,8581,9,10,1757,49,170,122,0.69,3,Contractor Services,0,1,0,0,0,1,0,0,0,1,0,2
98761326,Aug-17,1.97,Growth,3,1,7406,13,5,2808,56,170,678,0.94,7,Fastners Firestop Strut,0,1,0,0,0,1,0,0,0,0,1,1
98761327,Aug-17,0.53,Growth,3,1,4230,11,1,3711,66,42,826,0.81,5,Power Tools,0,1,0,0,0,1,0,1,0,0,0,2
98761327,Aug-17,2.69,Growth,3,3,3347,12,4,4832,35,42,844,0.22,7,Hilti Services,0,1,0,0,0,1,0,0,1,0,0,1
98761327,Aug-17,2.98,Growth,3,1,5563,16,5,1533,35,42,460,0.84,3,Contractor Services,0,1,0,0,0,1,0,0,0,1,0,1
98761327,Aug-17,1.71,Growth,3,3,9449,7,7,948,40,42,557,0.18,6,Fastners Firestop Strut,0,1,0,0,0,1,0,0,0,0,1,2
98761328,Aug-17,0.88,Growth,3,3,6369,11,7,3569,65,350,796,0.82,3,Power Tools,0,1,0,0,0,1,0,1,0,0,0,2
98761328,Aug-17,2.29,Growth,3,1,1753,12,6,1566,23,350,377,0.46,5,Hilti Services,0,1,0,0,0,1,0,0,1,0,0,2
98761328,Aug-17,2.55,Growth,3,3,8220,1,4,4082,45,350,203,0.75,7,Contractor Services,0,1,0,0,0,1,0,0,0,1,0,1
98761328,Aug-17,1.9,Growth,3,3,8076,4,1,750,52,350,373,0.49,8,Fastners Firestop Strut,0,1,0,0,0,1,0,0,0,0,1,2
98761373,Aug-17,2.51,Decline,3,3,2592,16,4,3825,10,670,951,0.22,2,Power Tools,0,0,1,0,0,1,0,1,0,0,0,3
98761373,Aug-17,1.14,Decline,3,1,9955,12,9,3400,32,670,699,0.43,7,Hilti Services,0,0,1,0,0,1,0,0,1,0,0,2
98761373,Aug-17,0.82,Decline,3,1,8182,6,1,1613,24,670,281,0.87,4,Contractor Services,0,0,1,0,0,1,0,0,0,1,0,2
98761373,Aug-17,0.88,Decline,3,3,7228,7,7,2535,59,670,266,0.22,2,Fastners Firestop Strut,0,0,1,0,0,1,0,0,0,0,1,1
98761374,Aug-17,2.09,Decline,3,2,8538,10,3,4646,58,8,100,0.21,2,Power Tools,0,0,1,0,0,1,0,1,0,0,0,2
98761374,Aug-17,0.93,Decline,3,2,1210,5,10,4269,12,8,276,0.31,3,Hilti Services,0,0,1,0,0,1,0,0,1,0,0,2
98761374,Aug-17,2.11,Decline,3,3,5068,6,3,3826,22,8,501,0.81,2,Contractor Services,0,0,1,0,0,1,0,0,0,1,0,3
98761374,Aug-17,1.86,Decline,3,3,3668,12,1,3837,44,8,993,0.53,4,Fastners Firestop Strut,0,0,1,0,0,1,0,0,0,0,1,3
98761375,Aug-17,2.56,Decline,3,2,2775,5,7,2925,53,7,412,0.41,3,Power Tools,0,0,1,0,0,1,0,1,0,0,0,1
98761375,Aug-17,0.78,Decline,3,3,7242,5,5,3492,26,7,923,0.19,6,Hilti Services,0,0,1,0,0,1,0,0,1,0,0,2
98761375,Aug-17,0.9,Decline,3,2,7661,6,7,888,40,7,527,0.91,3,Contractor Services,0,0,1,0,0,1,0,0,0,1,0,2
98761375,Aug-17,1.27,Decline,3,1,398,13,8,726,66,7,569,0.91,5,Fastners Firestop Strut,0,0,1,0,0,1,0,0,0,0,1,2
98761376,Aug-17,0.89,Decline,3,2,2619,9,4,4365,44,175,238,0.99,4,Power Tools,0,0,1,0,0,1,0,1,0,0,0,3
98761376,Aug-17,0.85,Decline,3,1,5955,6,4,4205,54,175,570,0.75,6,Hilti Services,0,0,1,0,0,1,0,0,1,0,0,1
98761376,Aug-17,2.22,Decline,3,2,2074,13,2,1508,60,175,824,0.41,7,Contractor Services,0,0,1,0,0,1,0,0,0,1,0,3
98761376,Aug-17,0.94,Decline,3,3,4092,14,2,3156,47,175,135,0.34,2,Fastners Firestop Strut,0,0,1,0,0,1,0,0,0,0,1,3
98761377,Aug-17,2.17,Decline,3,2,9393,15,5,719,70,45,378,0.45,8,Power Tools,0,0,1,0,0,1,0,1,0,0,0,1
98761377,Aug-17,0.37,Decline,3,1,8091,11,3,1545,24,45,320,0.53,10,Hilti Services,0,0,1,0,0,1,0,0,1,0,0,3
98761377,Aug-17,1.5,Decline,3,2,6480,16,6,1748,45,45,776,0.83,10,Contractor Services,0,0,1,0,0,1,0,0,0,1,0,1
98761377,Aug-17,1.95,Decline,3,1,9034,13,3,4103,27,45,447,0.83,5,Fastners Firestop Strut,0,0,1,0,0,1,0,0,0,0,1,2
98761403,Aug-17,1.6,Stable,3,1,4751,2,6,1453,24,34,978,0.87,2,Power Tools,1,0,0,0,0,1,0,1,0,0,0,1
98761403,Aug-17,2.06,Stable,3,1,3085,3,9,4865,49,34,548,0.9,4,Hilti Services,1,0,0,0,0,1,0,0,1,0,0,1
98761403,Aug-17,2.99,Stable,3,3,9178,8,9,3786,51,34,353,0.83,10,Contractor Services,1,0,0,0,0,1,0,0,0,1,0,2
98761403,Aug-17,1.51,Stable,3,2,9194,9,1,3986,22,34,330,0.59,2,Fastners Firestop Strut,1,0,0,0,0,1,0,0,0,0,1,2
98761404,Aug-17,0.68,Growth,3,2,9905,11,5,2281,23,345,306,0.42,4,Power Tools,0,1,0,0,0,1,0,1,0,0,0,3
98761404,Aug-17,1.28,Growth,3,3,254,9,4,2588,47,345,441,0.23,5,Hilti Services,0,1,0,0,0,1,0,0,1,0,0,3
98761404,Aug-17,1.15,Growth,3,1,1856,8,8,3326,28,345,815,0.34,4,Contractor Services,0,1,0,0,0,1,0,0,0,1,0,3
98761404,Aug-17,1.47,Growth,3,2,2256,16,5,3914,40,345,370,0.89,1,Fastners Firestop Strut,0,1,0,0,0,1,0,0,0,0,1,3
98761405,Aug-17,2.18,Stable,3,2,9292,1,3,2010,23,125,871,0.98,9,Power Tools,1,0,0,0,0,1,0,1,0,0,0,3
98761405,Aug-17,0.52,Stable,3,3,5353,11,10,2638,64,125,388,0.21,3,Hilti Services,1,0,0,0,0,1,0,0,1,0,0,1
98761405,Aug-17,2.44,Stable,3,3,5184,12,6,4642,31,125,906,0.45,7,Contractor Services,1,0,0,0,0,1,0,0,0,1,0,2
98761405,Aug-17,0.54,Stable,3,2,5586,12,6,1687,36,125,119,0.37,2,Fastners Firestop Strut,1,0,0,0,0,1,0,0,0,0,1,1
98761406,Aug-17,2.22,Stable,3,3,474,16,10,3465,56,125,364,0.28,6,Power Tools,1,0,0,0,0,1,0,1,0,0,0,2
98761406,Aug-17,1.32,Stable,3,1,2719,11,9,1474,52,125,677,0.93,4,Hilti Services,1,0,0,0,0,1,0,0,1,0,0,3
98761406,Aug-17,0.97,Stable,3,2,1952,6,6,805,13,125,214,0.61,2,Contractor Services,1,0,0,0,0,1,0,0,0,1,0,1
98761406,Aug-17,0.44,Stable,3,3,1209,15,9,3611,54,125,429,0.38,1,Fastners Firestop Strut,1,0,0,0,0,1,0,0,0,0,1,2
98761407,Aug-17,2.84,Stable,3,2,8849,9,10,1317,60,325,883,0.49,5,Power Tools,1,0,0,0,0,1,0,1,0,0,0,1
98761407,Aug-17,0.52,Stable,3,3,6914,2,3,1812,22,325,338,0.86,10,Hilti Services,1,0,0,0,0,1,0,0,1,0,0,1
98761407,Aug-17,1.21,Stable,3,1,3062,3,7,1576,38,325,785,0.34,10,Contractor Services,1,0,0,0,0,1,0,0,0,1,0,2
98761407,Aug-17,1.13,Stable,3,3,9309,2,3,2736,54,325,364,0.52,7,Fastners Firestop Strut,1,0,0,0,0,1,0,0,0,0,1,1
98761301,Aug-17,0.95,Growth,4,1,5650,4,8,4224,35,3500,558,0.35,5,Power Tools,0,1,0,0,0,0,1,1,0,0,0,2
98761301,Aug-17,1.16,Growth,4,3,6721,16,10,753,26,3500,726,0.96,3,Hilti Services,0,1,0,0,0,0,1,0,1,0,0,1
98761301,Aug-17,2.85,Growth,4,1,5147,8,5,1924,44,3500,794,0.76,10,Contractor Services,0,1,0,0,0,0,1,0,0,1,0,3
98761301,Aug-17,2.73,Growth,4,2,765,9,10,4713,45,3500,590,0.94,6,Fastners Firestop Strut,0,1,0,0,0,0,1,0,0,0,1,2
98761302,Aug-17,2.4,Decline,4,2,4056,13,8,3289,36,42,209,0.97,2,Power Tools,0,0,1,0,0,0,1,1,0,0,0,2
98761302,Aug-17,1.16,Decline,4,3,6448,13,3,1419,18,42,831,0.99,8,Hilti Services,0,0,1,0,0,0,1,0,1,0,0,3
98761302,Aug-17,2.52,Decline,4,2,5837,12,4,4833,61,42,759,0.9,1,Contractor Services,0,0,1,0,0,0,1,0,0,1,0,1
98761302,Aug-17,1.35,Decline,4,1,8322,4,3,1190,66,42,290,0.38,3,Fastners Firestop Strut,0,0,1,0,0,0,1,0,0,0,1,3
98761303,Aug-17,1.69,Growth,4,1,3532,6,7,3481,29,170,197,0.98,2,Power Tools,0,1,0,0,0,0,1,1,0,0,0,3
98761303,Aug-17,2.52,Growth,4,3,9338,11,10,1237,41,170,539,0.64,9,Hilti Services,0,1,0,0,0,0,1,0,1,0,0,3
98761303,Aug-17,2.31,Growth,4,3,4254,3,8,2448,44,170,824,0.88,1,Contractor Services,0,1,0,0,0,0,1,0,0,1,0,1
98761303,Aug-17,1.53,Growth,4,2,4614,15,10,4137,59,170,105,0.74,4,Fastners Firestop Strut,0,1,0,0,0,0,1,0,0,0,1,1
98761304,Aug-17,0.61,Growth,4,3,1526,1,9,4067,64,350,729,0.46,10,Power Tools,0,1,0,0,0,0,1,1,0,0,0,1
98761304,Aug-17,1.69,Growth,4,3,4571,3,9,3980,46,350,710,0.9,5,Hilti Services,0,1,0,0,0,0,1,0,1,0,0,1
98761304,Aug-17,2.33,Growth,4,1,1350,10,6,2085,45,350,958,0.7,7,Contractor Services,0,1,0,0,0,0,1,0,0,1,0,1
98761304,Aug-17,2.32,Growth,4,2,3633,4,6,4076,30,350,741,0.83,8,Fastners Firestop Strut,0,1,0,0,0,0,1,0,0,0,1,1
98761305,Aug-17,1.35,Decline,4,3,2934,16,6,4600,54,42,359,0.17,9,Power Tools,0,0,1,0,0,0,1,1,0,0,0,2
98761305,Aug-17,0.92,Decline,4,1,7451,11,5,957,54,42,277,0.19,9,Hilti Services,0,0,1,0,0,0,1,0,1,0,0,3
98761305,Aug-17,1.18,Decline,4,2,1650,14,5,3492,40,42,751,0.9,5,Contractor Services,0,0,1,0,0,0,1,0,0,1,0,1
98761305,Aug-17,2.32,Decline,4,3,4749,7,2,893,10,42,120,0.83,2,Fastners Firestop Strut,0,0,1,0,0,0,1,0,0,0,1,1
98761306,Aug-17,1.18,Decline,4,2,8637,5,1,2008,32,42,613,0.43,8,Power Tools,0,0,1,0,0,0,1,1,0,0,0,1
98761306,Aug-17,0.89,Decline,4,1,2244,13,6,3913,19,42,381,0.15,3,Hilti Services,0,0,1,0,0,0,1,0,1,0,0,2
98761306,Aug-17,2.42,Decline,4,1,8651,10,2,1571,27,42,212,0.14,5,Contractor Services,0,0,1,0,0,0,1,0,0,1,0,2
98761306,Aug-17,1.12,Decline,4,2,2513,8,4,1501,44,42,253,0.29,7,Fastners Firestop Strut,0,0,1,0,0,0,1,0,0,0,1,1
98761307,Aug-17,1.68,Growth,4,2,6214,12,2,2386,35,350,807,0.19,5,Power Tools,0,1,0,0,0,0,1,1,0,0,0,3
98761307,Aug-17,2.01,Growth,4,1,9250,5,7,856,32,350,119,0.73,2,Hilti Services,0,1,0,0,0,0,1,0,1,0,0,1
98761307,Aug-17,1.94,Growth,4,2,6651,1,4,2943,27,350,387,0.14,3,Contractor Services,0,1,0,0,0,0,1,0,0,1,0,3
98761307,Aug-17,0.88,Growth,4,2,7020,8,4,2464,35,350,172,0.24,9,Fastners Firestop Strut,0,1,0,0,0,0,1,0,0,0,1,2
98761308,Aug-17,2.5,Growth,4,2,1563,15,2,1239,35,350,407,0.41,5,Power Tools,0,1,0,0,0,0,1,1,0,0,0,3
98761308,Aug-17,1.38,Growth,4,3,915,16,5,2326,28,350,420,0.93,7,Hilti Services,0,1,0,0,0,0,1,0,1,0,0,2
98761308,Aug-17,2.82,Growth,4,3,9852,2,6,4977,28,350,956,0.2,9,Contractor Services,0,1,0,0,0,0,1,0,0,1,0,3
98761308,Aug-17,0.36,Growth,4,2,9810,11,9,4408,65,350,714,0.1,2,Fastners Firestop Strut,0,1,0,0,0,0,1,0,0,0,1,1
98761329,Aug-17,1.17,Growth,4,3,1224,12,8,1287,55,170,257,0.77,6,Power Tools,0,1,0,0,0,0,1,1,0,0,0,3
98761329,Aug-17,2.39,Growth,4,2,7876,8,8,4426,67,170,542,0.13,1,Hilti Services,0,1,0,0,0,0,1,0,1,0,0,1
98761329,Aug-17,2.63,Growth,4,3,9514,3,5,1837,32,170,774,0.29,9,Contractor Services,0,1,0,0,0,0,1,0,0,1,0,1
98761329,Aug-17,1.14,Growth,4,1,9323,1,9,1612,40,170,242,0.8,8,Fastners Firestop Strut,0,1,0,0,0,0,1,0,0,0,1,1
98761330,Aug-17,0.55,Stable,4,1,834,12,3,3129,35,3500,560,0.29,7,Power Tools,1,0,0,0,0,0,1,1,0,0,0,2
98761330,Aug-17,1.92,Stable,4,3,7433,10,5,3115,65,3500,352,0.85,6,Hilti Services,1,0,0,0,0,0,1,0,1,0,0,1
98761330,Aug-17,2.86,Stable,4,2,9477,16,5,730,37,3500,825,0.38,1,Contractor Services,1,0,0,0,0,0,1,0,0,1,0,3
98761330,Aug-17,2.9,Stable,4,3,3536,5,4,1988,12,3500,975,0.85,2,Fastners Firestop Strut,1,0,0,0,0,0,1,0,0,0,1,2
98761331,Aug-17,1.06,Growth,4,1,5188,5,7,548,19,3500,822,0.31,8,Power Tools,0,1,0,0,0,0,1,1,0,0,0,2
98761331,Aug-17,2.09,Growth,4,3,1703,1,4,3032,12,3500,355,0.79,8,Hilti Services,0,1,0,0,0,0,1,0,1,0,0,2
98761331,Aug-17,2.35,Growth,4,1,4004,12,6,3377,70,3500,361,0.87,8,Contractor Services,0,1,0,0,0,0,1,0,0,1,0,1
98761331,Aug-17,1.61,Growth,4,2,5706,14,5,4141,19,3500,714,0.92,9,Fastners Firestop Strut,0,1,0,0,0,0,1,0,0,0,1,1
98761332,Aug-17,2.57,Growth,4,2,8873,3,3,4452,32,3500,897,0.26,4,Power Tools,0,1,0,0,0,0,1,1,0,0,0,3
98761332,Aug-17,0.75,Growth,4,2,253,16,3,947,39,3500,223,0.17,7,Hilti Services,0,1,0,0,0,0,1,0,1,0,0,3
98761332,Aug-17,2.97,Growth,4,3,4804,16,2,4706,38,3500,961,0.48,4,Contractor Services,0,1,0,0,0,0,1,0,0,1,0,1
98761332,Aug-17,2.09,Growth,4,2,4414,1,2,4496,29,3500,988,0.17,3,Fastners Firestop Strut,0,1,0,0,0,0,1,0,0,0,1,2
98761378,Aug-17,1.53,Decline,4,2,3562,15,8,3328,36,400,611,0.49,1,Power Tools,0,0,1,0,0,0,1,1,0,0,0,3
98761378,Aug-17,2.94,Decline,4,2,2405,12,6,2557,67,400,883,0.4,2,Hilti Services,0,0,1,0,0,0,1,0,1,0,0,1
98761378,Aug-17,2.4,Decline,4,3,1471,9,2,583,28,400,493,0.47,5,Contractor Services,0,0,1,0,0,0,1,0,0,1,0,3
98761378,Aug-17,2.82,Decline,4,1,4267,10,8,3120,27,400,984,0.4,7,Fastners Firestop Strut,0,0,1,0,0,0,1,0,0,0,1,3
98761379,Aug-17,2.17,Stable,4,1,1104,4,5,4877,45,400,542,0.18,8,Power Tools,1,0,0,0,0,0,1,1,0,0,0,1
98761379,Aug-17,0.55,Stable,4,2,3292,5,5,3219,51,400,190,0.54,9,Hilti Services,1,0,0,0,0,0,1,0,1,0,0,3
98761379,Aug-17,1.45,Stable,4,3,6501,3,6,3499,20,400,881,0.92,10,Contractor Services,1,0,0,0,0,0,1,0,0,1,0,2
98761379,Aug-17,2.61,Stable,4,1,3290,10,8,2430,51,400,133,0.66,7,Fastners Firestop Strut,1,0,0,0,0,0,1,0,0,0,1,1
98761380,Aug-17,2.35,Stable,4,1,4151,8,4,1343,11,175,827,0.78,9,Power Tools,1,0,0,0,0,0,1,1,0,0,0,1
98761380,Aug-17,0.99,Stable,4,2,4100,8,9,3519,65,175,749,0.66,7,Hilti Services,1,0,0,0,0,0,1,0,1,0,0,2
98761380,Aug-17,1.51,Stable,4,1,1759,7,2,3409,61,175,460,0.69,3,Contractor Services,1,0,0,0,0,0,1,0,0,1,0,2
