CustomerID,DateTime,BookToMarket,BusinessPosition,BusinessType,Businessvolume,EquipmentPrice,HoursUsage,Marketcap,MonthlyMaintenance,Noofdevices,NumberOfEmployees,ProductWeight,Profit,TotalRevenue,category,BusinessPosition_Stable,BusinessPosition_Growth,BusinessPosition_Decline,BusinessType_1,BusinessType_2,BusinessType_3,BusinessType_4,category_Power_Tools,category_Hilti_Services,category_Contractor_Services,category_Fastners_Firestop_Strut,Rank
98761286,Jun-17,2.72,Growth,2,3,2255,14,10,1009,17,3500,948,0.9,1,Fastners Firestop Strut,0,1,0,0,1,0,0,0,0,0,1,2
98761287,Jun-17,1.61,Growth,2,2,1037,5,5,3428,36,7500,343,0.24,2,Power Tools,0,1,0,0,1,0,0,1,0,0,0,2
98761287,Jun-17,0.92,Growth,2,3,9952,12,8,2155,15,7500,285,0.26,2,Hilti Services,0,1,0,0,1,0,0,0,1,0,0,1
98761287,Jun-17,2.01,Growth,2,2,2484,9,5,4432,44,7500,768,0.82,8,Contractor Services,0,1,0,0,1,0,0,0,0,1,0,2
98761287,Jun-17,1.39,Growth,2,1,391,8,1,2205,19,7500,226,0.66,10,Fastners Firestop Strut,0,1,0,0,1,0,0,0,0,0,1,2
98761288,Jun-17,2.8,Growth,2,2,3957,11,2,3554,52,750,703,0.97,2,Power Tools,0,1,0,0,1,0,0,1,0,0,0,3
98761288,Jun-17,2.36,Growth,2,3,2870,14,2,1047,21,750,684,0.4,6,Hilti Services,0,1,0,0,1,0,0,0,1,0,0,3
98761288,Jun-17,2.92,Growth,2,3,7254,13,6,2530,49,750,279,0.9,9,Contractor Services,0,1,0,0,1,0,0,0,0,1,0,1
98761288,Jun-17,1.24,Growth,2,2,9078,7,7,1007,43,750,855,0.28,3,Fastners Firestop Strut,0,1,0,0,1,0,0,0,0,0,1,2
98761289,Jun-17,1.29,Growth,2,3,7983,4,6,3057,20,42,597,0.14,4,Power Tools,0,1,0,0,1,0,0,1,0,0,0,2
98761289,Jun-17,2.84,Growth,2,2,301,15,8,4262,54,42,593,0.7,10,Hilti Services,0,1,0,0,1,0,0,0,1,0,0,1
98761289,Jun-17,1.75,Growth,2,1,9647,15,9,2790,46,42,855,0.46,5,Contractor Services,0,1,0,0,1,0,0,0,0,1,0,3
98761289,Jun-17,0.73,Growth,2,2,7616,15,4,2129,29,42,405,0.3,4,Fastners Firestop Strut,0,1,0,0,1,0,0,0,0,0,1,3
98761290,Jun-17,2.57,Growth,2,3,6455,7,7,4361,31,350,612,0.5,9,Power Tools,0,1,0,0,1,0,0,1,0,0,0,3
98761290,Jun-17,0.55,Growth,2,1,6412,12,6,1185,45,350,154,0.62,10,Hilti Services,0,1,0,0,1,0,0,0,1,0,0,2
98761290,Jun-17,1.11,Growth,2,1,4194,5,4,3513,62,350,817,0.36,3,Contractor Services,0,1,0,0,1,0,0,0,0,1,0,2
98761290,Jun-17,2.1,Growth,2,1,3847,3,5,4539,20,350,131,0.73,3,Fastners Firestop Strut,0,1,0,0,1,0,0,0,0,0,1,1
98761291,Jun-17,0.39,Growth,2,2,6941,4,7,3887,32,350,420,0.5,4,Power Tools,0,1,0,0,1,0,0,1,0,0,0,1
98761291,Jun-17,1.95,Growth,2,2,1230,2,1,3650,27,350,530,0.61,9,Hilti Services,0,1,0,0,1,0,0,0,1,0,0,2
98761291,Jun-17,1.62,Growth,2,3,6313,5,1,1254,56,350,703,0.71,10,Contractor Services,0,1,0,0,1,0,0,0,0,1,0,2
98761291,Jun-17,0.76,Growth,2,1,8917,16,1,1596,40,350,266,0.46,5,Fastners Firestop Strut,0,1,0,0,1,0,0,0,0,0,1,2
98761319,Jun-17,2.01,Growth,2,3,5511,11,5,4514,63,170,111,0.96,2,Power Tools,0,1,0,0,1,0,0,1,0,0,0,1
98761319,Jun-17,1.32,Growth,2,3,2849,1,10,1887,22,170,221,0.32,9,Hilti Services,0,1,0,0,1,0,0,0,1,0,0,3
98761319,Jun-17,2.67,Growth,2,2,2686,8,6,4214,54,170,609,0.93,8,Contractor Services,0,1,0,0,1,0,0,0,0,1,0,1
98761319,Jun-17,1.87,Growth,2,2,6560,11,9,2140,54,170,787,0.15,8,Fastners Firestop Strut,0,1,0,0,1,0,0,0,0,0,1,3
98761320,Jun-17,2.18,Growth,2,1,7337,5,2,928,48,6,348,0.74,3,Power Tools,0,1,0,0,1,0,0,1,0,0,0,3
98761320,Jun-17,2.05,Growth,2,3,5172,1,7,624,16,6,741,0.3,5,Hilti Services,0,1,0,0,1,0,0,0,1,0,0,1
98761320,Jun-17,0.95,Growth,2,1,7214,6,1,3635,61,6,255,0.21,5,Contractor Services,0,1,0,0,1,0,0,0,0,1,0,3
98761320,Jun-17,1.44,Growth,2,1,522,5,3,3384,16,6,718,0.48,4,Fastners Firestop Strut,0,1,0,0,1,0,0,0,0,0,1,3
98761321,Jun-17,2.48,Growth,2,1,6178,2,4,3629,41,42,285,0.72,4,Power Tools,0,1,0,0,1,0,0,1,0,0,0,1
98761321,Jun-17,2.68,Growth,2,1,355,6,3,2309,11,42,607,1.0,5,Hilti Services,0,1,0,0,1,0,0,0,1,0,0,1
98761321,Jun-17,1.54,Growth,2,2,8099,2,4,1147,54,42,416,0.86,7,Contractor Services,0,1,0,0,1,0,0,0,0,1,0,2
98761321,Jun-17,2.91,Growth,2,2,7742,10,10,2997,61,42,925,0.11,10,Fastners Firestop Strut,0,1,0,0,1,0,0,0,0,0,1,1
98761322,Jun-17,2.58,Growth,2,3,615,16,1,2325,50,42,560,0.68,3,Power Tools,0,1,0,0,1,0,0,1,0,0,0,2
98761322,Jun-17,1.95,Growth,2,1,4331,13,10,633,12,42,808,0.2,5,Hilti Services,0,1,0,0,1,0,0,0,1,0,0,1
98761322,Jun-17,2.71,Growth,2,3,8996,11,6,555,50,42,228,0.44,1,Contractor Services,0,1,0,0,1,0,0,0,0,1,0,3
98761322,Jun-17,2.9,Growth,2,1,9837,13,1,3215,64,42,339,0.35,4,Fastners Firestop Strut,0,1,0,0,1,0,0,0,0,0,1,2
98761323,Jun-17,1.75,Stable,2,1,8362,5,4,2095,45,3500,330,0.9,1,Power Tools,1,0,0,0,1,0,0,1,0,0,0,3
98761323,Jun-17,1.87,Stable,2,3,3109,15,6,3352,47,3500,893,0.6,5,Hilti Services,1,0,0,0,1,0,0,0,1,0,0,3
98761323,Jun-17,1.49,Stable,2,1,2383,11,9,3380,58,3500,703,0.71,1,Contractor Services,1,0,0,0,1,0,0,0,0,1,0,2
98761323,Jun-17,1.66,Stable,2,2,4219,15,3,2804,25,3500,317,0.72,1,Fastners Firestop Strut,1,0,0,0,1,0,0,0,0,0,1,1
98761353,Jun-17,0.72,Growth,2,2,5577,4,2,3511,41,42,151,0.94,10,Power Tools,0,1,0,0,1,0,0,1,0,0,0,2
98761353,Jun-17,1.91,Growth,2,2,9032,15,10,2408,57,42,304,0.49,5,Hilti Services,0,1,0,0,1,0,0,0,1,0,0,1
98761353,Jun-17,2.36,Growth,2,1,6081,4,1,1417,27,42,667,0.76,3,Contractor Services,0,1,0,0,1,0,0,0,0,1,0,1
98761353,Jun-17,2.44,Growth,2,3,8305,16,6,2420,37,42,897,0.87,1,Fastners Firestop Strut,0,1,0,0,1,0,0,0,0,0,1,3
98761354,Jun-17,1.51,Decline,2,1,8317,16,9,1415,49,3400,650,0.45,5,Power Tools,0,0,1,0,1,0,0,1,0,0,0,2
98761354,Jun-17,0.61,Decline,2,3,6545,13,5,1314,47,3400,190,0.91,3,Hilti Services,0,0,1,0,1,0,0,0,1,0,0,2
98761354,Jun-17,1.49,Decline,2,2,3956,8,1,2179,69,3400,785,0.19,4,Contractor Services,0,0,1,0,1,0,0,0,0,1,0,1
98761354,Jun-17,0.86,Decline,2,1,5168,3,4,2787,43,3400,215,0.94,1,Fastners Firestop Strut,0,0,1,0,1,0,0,0,0,0,1,3
98761355,Jun-17,1.56,Decline,2,2,6193,5,2,3906,10,12000,391,0.91,6,Power Tools,0,0,1,0,1,0,0,1,0,0,0,2
98761355,Jun-17,0.48,Decline,2,3,5780,6,5,2029,40,12000,523,0.29,9,Hilti Services,0,0,1,0,1,0,0,0,1,0,0,1
98761355,Jun-17,1.61,Decline,2,2,9566,9,1,4587,25,12000,984,0.25,10,Contractor Services,0,0,1,0,1,0,0,0,0,1,0,1
98761355,Jun-17,1.7,Decline,2,1,893,15,4,506,22,12000,618,0.46,9,Fastners Firestop Strut,0,0,1,0,1,0,0,0,0,0,1,3
98761356,Jun-17,1.54,Decline,2,2,8367,2,9,3667,45,170,841,0.28,3,Power Tools,0,0,1,0,1,0,0,1,0,0,0,3
98761356,Jun-17,2.16,Decline,2,3,8050,2,7,2129,69,170,581,0.88,10,Hilti Services,0,0,1,0,1,0,0,0,1,0,0,1
98761356,Jun-17,2.8,Decline,2,1,323,7,5,2840,70,170,783,0.84,4,Contractor Services,0,0,1,0,1,0,0,0,0,1,0,3
98761356,Jun-17,1.21,Decline,2,2,1413,14,2,4510,24,170,455,0.45,4,Fastners Firestop Strut,0,0,1,0,1,0,0,0,0,0,1,3
98761357,Jun-17,1.85,Decline,2,2,8925,4,5,2411,29,800,844,0.92,3,Power Tools,0,0,1,0,1,0,0,1,0,0,0,1
98761357,Jun-17,2.83,Decline,2,3,6721,8,8,1690,20,800,649,0.95,2,Hilti Services,0,0,1,0,1,0,0,0,1,0,0,1
98761357,Jun-17,0.72,Decline,2,2,6944,6,8,1816,51,800,935,0.27,10,Contractor Services,0,0,1,0,1,0,0,0,0,1,0,3
98761357,Jun-17,0.67,Decline,2,3,8147,1,2,630,14,800,619,0.75,3,Fastners Firestop Strut,0,0,1,0,1,0,0,0,0,0,1,1
98761358,Jun-17,2.81,Decline,2,3,1188,9,4,2752,23,170,674,0.58,5,Power Tools,0,0,1,0,1,0,0,1,0,0,0,3
98761358,Jun-17,0.59,Decline,2,3,3361,15,10,4553,53,170,450,0.63,7,Hilti Services,0,0,1,0,1,0,0,0,1,0,0,2
98761358,Jun-17,1.35,Decline,2,2,1041,4,1,4935,10,170,319,0.78,5,Contractor Services,0,0,1,0,1,0,0,0,0,1,0,2
98761358,Jun-17,1.39,Decline,2,1,7998,1,6,1253,51,170,728,0.79,4,Fastners Firestop Strut,0,0,1,0,1,0,0,0,0,0,1,3
98761359,Jun-17,1.4,Stable,2,3,2802,4,9,3272,44,170,142,0.71,8,Power Tools,1,0,0,0,1,0,0,1,0,0,0,2
98761359,Jun-17,1.76,Stable,2,1,8362,10,6,2596,67,170,670,0.24,10,Hilti Services,1,0,0,0,1,0,0,0,1,0,0,3
98761359,Jun-17,2.41,Stable,2,2,5114,8,4,893,32,170,334,0.92,5,Contractor Services,1,0,0,0,1,0,0,0,0,1,0,1
98761359,Jun-17,0.95,Stable,2,1,1829,10,10,2610,59,170,304,0.38,2,Fastners Firestop Strut,1,0,0,0,1,0,0,0,0,0,1,1
98761360,Jun-17,2.77,Decline,2,1,261,16,5,1331,26,12000,152,0.64,2,Power Tools,0,0,1,0,1,0,0,1,0,0,0,2
98761360,Jun-17,0.43,Decline,2,3,2483,5,9,1213,43,12000,696,0.53,2,Hilti Services,0,0,1,0,1,0,0,0,1,0,0,2
98761360,Jun-17,1.94,Decline,2,3,7235,1,8,3350,29,12000,963,0.16,9,Contractor Services,0,0,1,0,1,0,0,0,0,1,0,2
98761360,Jun-17,1.76,Decline,2,3,8184,8,5,977,15,12000,617,0.84,2,Fastners Firestop Strut,0,0,1,0,1,0,0,0,0,0,1,3
98761361,Jun-17,1.78,Decline,2,3,3977,12,2,3487,45,400,675,0.8,6,Power Tools,0,0,1,0,1,0,0,1,0,0,0,1
98761361,Jun-17,2.86,Decline,2,1,5811,16,5,3632,21,400,122,0.45,6,Hilti Services,0,0,1,0,1,0,0,0,1,0,0,3
98761361,Jun-17,2.95,Decline,2,1,6290,12,4,1369,52,400,755,0.36,8,Contractor Services,0,0,1,0,1,0,0,0,0,1,0,1
98761361,Jun-17,0.9,Decline,2,1,2559,10,9,1983,51,400,196,0.36,3,Fastners Firestop Strut,0,0,1,0,1,0,0,0,0,0,1,1
98761362,Jun-17,2.27,Decline,2,2,6967,12,10,1598,55,33,419,0.58,3,Power Tools,0,0,1,0,1,0,0,1,0,0,0,3
98761362,Jun-17,1.45,Decline,2,2,8900,13,4,1680,49,33,376,0.27,3,Hilti Services,0,0,1,0,1,0,0,0,1,0,0,2
98761362,Jun-17,0.53,Decline,2,3,1489,14,4,2090,16,33,893,0.35,1,Contractor Services,0,0,1,0,1,0,0,0,0,1,0,3
98761362,Jun-17,2.06,Decline,2,2,5590,11,4,1958,16,33,459,0.44,2,Fastners Firestop Strut,0,0,1,0,1,0,0,0,0,0,1,2
98761363,Jun-17,0.65,Decline,2,2,568,13,6,4248,43,400,930,0.57,10,Power Tools,0,0,1,0,1,0,0,1,0,0,0,1
98761363,Jun-17,1.57,Decline,2,2,4968,8,9,4404,49,400,448,0.76,6,Hilti Services,0,0,1,0,1,0,0,0,1,0,0,2
98761363,Jun-17,2.03,Decline,2,1,2716,9,7,922,45,400,609,0.38,10,Contractor Services,0,0,1,0,1,0,0,0,0,1,0,3
98761363,Jun-17,1.66,Decline,2,1,4196,11,10,1633,24,400,106,0.56,9,Fastners Firestop Strut,0,0,1,0,1,0,0,0,0,0,1,1
98761364,Jun-17,1.4,Decline,2,1,880,13,9,1089,52,175,473,0.59,2,Power Tools,0,0,1,0,1,0,0,1,0,0,0,1
98761364,Jun-17,0.56,Decline,2,2,4625,4,10,1737,19,175,732,0.47,1,Hilti Services,0,0,1,0,1,0,0,0,1,0,0,2
98761364,Jun-17,0.84,Decline,2,1,4764,5,9,1003,25,175,778,0.98,7,Contractor Services,0,0,1,0,1,0,0,0,0,1,0,2
98761364,Jun-17,0.56,Decline,2,2,5344,14,3,4845,20,175,166,0.66,2,Fastners Firestop Strut,0,0,1,0,1,0,0,0,0,0,1,1
98761365,Jun-17,2.47,Decline,2,2,7147,11,8,3185,17,4500,630,0.33,6,Power Tools,0,0,1,0,1,0,0,1,0,0,0,2
98761365,Jun-17,1.21,Decline,2,2,3055,4,10,3459,40,4500,431,0.22,4,Hilti Services,0,0,1,0,1,0,0,0,1,0,0,3
98761365,Jun-17,2.52,Decline,2,3,665,5,3,1331,11,4500,549,0.38,6,Contractor Services,0,0,1,0,1,0,0,0,0,1,0,1
98761365,Jun-17,1.38,Decline,2,3,2318,13,5,2735,38,4500,392,0.25,6,Fastners Firestop Strut,0,0,1,0,1,0,0,0,0,0,1,3
98761366,Jun-17,2.58,Decline,2,3,4425,9,7,717,68,8,123,0.17,7,Power Tools,0,0,1,0,1,0,0,1,0,0,0,3
98761366,Jun-17,1.05,Decline,2,1,1164,3,8,3479,20,8,864,0.83,4,Hilti Services,0,0,1,0,1,0,0,0,1,0,0,1
98761366,Jun-17,1.16,Decline,2,1,4596,10,1,1888,24,8,362,0.96,7,Contractor Services,0,0,1,0,1,0,0,0,0,1,0,1
98761366,Jun-17,1.12,Decline,2,1,443,15,7,2550,62,8,729,0.98,8,Fastners Firestop Strut,0,0,1,0,1,0,0,0,0,0,1,3
98761367,Jun-17,0.76,Decline,2,3,6566,15,4,3059,52,7,963,0.72,6,Power Tools,0,0,1,0,1,0,0,1,0,0,0,2
98761367,Jun-17,2.5,Decline,2,2,9063,7,4,893,11,7,743,0.65,1,Hilti Services,0,0,1,0,1,0,0,0,1,0,0,2
98761367,Jun-17,0.48,Decline,2,3,7344,7,10,2434,19,7,677,0.73,8,Contractor Services,0,0,1,0,1,0,0,0,0,1,0,1
98761367,Jun-17,1.24,Decline,2,1,8714,12,3,2357,59,7,102,0.22,2,Fastners Firestop Strut,0,0,1,0,1,0,0,0,0,0,1,2
98761368,Jun-17,1.26,Decline,2,1,5193,8,2,3868,34,7500,776,0.92,2,Power Tools,0,0,1,0,1,0,0,1,0,0,0,1
98761368,Jun-17,0.32,Decline,2,3,4096,4,9,1381,16,7500,268,0.58,10,Hilti Services,0,0,1,0,1,0,0,0,1,0,0,2
98761368,Jun-17,2.32,Decline,2,2,8120,13,6,1968,17,7500,911,0.89,5,Contractor Services,0,0,1,0,1,0,0,0,0,1,0,2
98761368,Jun-17,1.56,Decline,2,1,3715,1,1,4428,45,7500,757,0.57,6,Fastners Firestop Strut,0,0,1,0,1,0,0,0,0,0,1,1
98761369,Jun-17,1.23,Decline,2,2,3103,10,4,3841,45,175,890,0.76,8,Power Tools,0,0,1,0,1,0,0,1,0,0,0,3
98761369,Jun-17,2.03,Decline,2,2,3124,14,1,3294,56,175,584,0.8,9,Hilti Services,0,0,1,0,1,0,0,0,1,0,0,3
98761369,Jun-17,0.65,Decline,2,3,6542,2,6,553,51,175,854,0.98,4,Contractor Services,0,0,1,0,1,0,0,0,0,1,0,3
98761369,Jun-17,0.73,Decline,2,3,8735,16,8,811,27,175,777,0.4,7,Fastners Firestop Strut,0,0,1,0,1,0,0,0,0,0,1,1
98761370,Jun-17,0.91,Decline,2,3,4846,9,1,3328,25,8,779,0.56,4,Power Tools,0,0,1,0,1,0,0,1,0,0,0,2
98761370,Jun-17,1.24,Decline,2,1,7222,8,10,2519,39,8,880,0.93,10,Hilti Services,0,0,1,0,1,0,0,0,1,0,0,3
98761370,Jun-17,2.9,Decline,2,2,8632,7,8,3478,29,8,258,0.8,8,Contractor Services,0,0,1,0,1,0,0,0,0,1,0,1
98761370,Jun-17,2.52,Decline,2,1,7604,6,4,1249,48,8,130,0.25,7,Fastners Firestop Strut,0,0,1,0,1,0,0,0,0,0,1,2
98761371,Jun-17,0.92,Decline,2,1,4973,11,2,560,46,33,415,0.19,5,Power Tools,0,0,1,0,1,0,0,1,0,0,0,2
98761371,Jun-17,0.89,Decline,2,2,6676,2,6,2811,37,33,596,0.55,9,Hilti Services,0,0,1,0,1,0,0,0,1,0,0,1
98761371,Jun-17,1.8,Decline,2,2,3106,8,6,4840,22,33,610,0.31,10,Contractor Services,0,0,1,0,1,0,0,0,0,1,0,1
98761371,Jun-17,1.23,Decline,2,3,4984,12,2,4591,53,33,172,0.58,8,Fastners Firestop Strut,0,0,1,0,1,0,0,0,0,0,1,1
98761372,Jun-17,2.0,Decline,2,2,1482,1,6,2490,30,44,498,0.99,5,Power Tools,0,0,1,0,1,0,0,1,0,0,0,3
98761372,Jun-17,2.59,Decline,2,1,929,4,8,4895,39,44,690,0.33,9,Hilti Services,0,0,1,0,1,0,0,0,1,0,0,3
98761372,Jun-17,1.78,Decline,2,1,2202,12,3,1043,62,44,579,0.24,8,Contractor Services,0,0,1,0,1,0,0,0,0,1,0,1
98761372,Jun-17,2.92,Decline,2,1,847,1,2,2250,20,44,658,0.24,1,Fastners Firestop Strut,0,0,1,0,1,0,0,0,0,0,1,2
98761393,Jun-17,1.2,Stable,2,1,5083,15,3,3894,66,12000,837,0.13,3,Power Tools,1,0,0,0,1,0,0,1,0,0,0,2
98761393,Jun-17,0.63,Stable,2,3,9384,12,10,4768,23,12000,418,0.83,2,Hilti Services,1,0,0,0,1,0,0,0,1,0,0,2
98761393,Jun-17,2.18,Stable,2,3,2833,12,2,2690,44,12000,111,0.18,10,Contractor Services,1,0,0,0,1,0,0,0,0,1,0,2
98761393,Jun-17,1.6,Stable,2,3,736,11,8,2026,49,12000,928,0.17,6,Fastners Firestop Strut,1,0,0,0,1,0,0,0,0,0,1,2
98761394,Jun-17,1.87,Stable,2,1,6811,14,9,1850,28,12000,915,0.11,2,Power Tools,1,0,0,0,1,0,0,1,0,0,0,3
98761394,Jun-17,2.01,Stable,2,1,5961,7,7,1067,16,12000,720,0.61,2,Hilti Services,1,0,0,0,1,0,0,0,1,0,0,1
98761394,Jun-17,2.2,Stable,2,2,7773,11,2,757,24,12000,802,0.4,6,Contractor Services,1,0,0,0,1,0,0,0,0,1,0,2
98761394,Jun-17,2.64,Stable,2,2,9198,5,6,2550,61,12000,835,0.63,1,Fastners Firestop Strut,1,0,0,0,1,0,0,0,0,0,1,2
98761395,Jun-17,1.0,Stable,2,3,1049,4,6,2334,48,450,247,0.17,1,Power Tools,1,0,0,0,1,0,0,1,0,0,0,2
98761395,Jun-17,0.63,Stable,2,2,323,7,4,1630,39,450,250,0.15,1,Hilti Services,1,0,0,0,1,0,0,0,1,0,0,3
98761395,Jun-17,1.25,Stable,2,3,8046,13,5,1640,48,450,286,0.72,4,Contractor Services,1,0,0,0,1,0,0,0,0,1,0,1
98761395,Jun-17,0.57,Stable,2,2,1446,4,2,3690,17,450,598,0.18,10,Fastners Firestop Strut,1,0,0,0,1,0,0,0,0,0,1,1
98761396,Jun-17,1.6,Stable,2,3,7162,1,9,3359,50,3500,418,0.81,10,Power Tools,1,0,0,0,1,0,0,1,0,0,0,3
98761396,Jun-17,1.77,Stable,2,2,6958,13,1,3223,58,3500,782,0.32,5,Hilti Services,1,0,0,0,1,0,0,0,1,0,0,3
98761396,Jun-17,2.47,Stable,2,1,5179,6,5,1040,54,3500,604,0.97,6,Contractor Services,1,0,0,0,1,0,0,0,0,1,0,1
98761396,Jun-17,2.72,Stable,2,1,6281,13,10,2051,22,3500,824,0.96,2,Fastners Firestop Strut,1,0,0,0,1,0,0,0,0,0,1,2
98761397,Jun-17,2.85,Stable,2,1,8703,15,3,3912,56,3500,459,0.88,4,Power Tools,1,0,0,0,1,0,0,1,0,0,0,3
98761397,Jun-17,1.89,Stable,2,1,619,15,5,4158,29,3500,611,0.17,1,Hilti Services,1,0,0,0,1,0,0,0,1,0,0,3
98761397,Jun-17,2.72,Stable,2,1,3622,11,6,2201,44,3500,154,0.88,10,Contractor Services,1,0,0,0,1,0,0,0,0,1,0,2
98761397,Jun-17,1.13,Stable,2,3,7557,11,7,3831,12,3500,292,0.61,1,Fastners Firestop Strut,1,0,0,0,1,0,0,0,0,0,1,1
98761398,Jun-17,0.61,Stable,2,1,8640,8,5,1975,10,3500,904,0.25,5,Power Tools,1,0,0,0,1,0,0,1,0,0,0,2
98761398,Jun-17,1.59,Stable,2,3,2394,6,4,1207,31,3500,405,0.82,2,Hilti Services,1,0,0,0,1,0,0,0,1,0,0,1
98761398,Jun-17,2.45,Stable,2,1,5164,10,8,3096,14,3500,817,0.98,8,Contractor Services,1,0,0,0,1,0,0,0,0,1,0,2
98761398,Jun-17,2.67,Stable,2,1,1251,1,10,3411,66,3500,391,0.73,8,Fastners Firestop Strut,1,0,0,0,1,0,0,0,0,0,1,1
98761399,Jun-17,1.09,Stable,2,3,5914,8,3,3600,25,450,849,0.99,5,Power Tools,1,0,0,0,1,0,0,1,0,0,0,2
98761399,Jun-17,2.53,Stable,2,3,1488,4,1,4132,50,450,937,0.99,5,Hilti Services,1,0,0,0,1,0,0,0,1,0,0,1
98761399,Jun-17,1.33,Stable,2,3,5488,16,7,2959,27,450,187,0.37,1,Contractor Services,1,0,0,0,1,0,0,0,0,1,0,2
98761399,Jun-17,1.72,Stable,2,2,9411,12,8,2553,19,450,282,0.51,6,Fastners Firestop Strut,1,0,0,0,1,0,0,0,0,0,1,2
98761400,Jun-17,0.74,Stable,2,1,4457,10,5,2715,28,3500,855,0.24,2,Power Tools,1,0,0,0,1,0,0,1,0,0,0,3
98761400,Jun-17,1.84,Stable,2,3,5523,2,5,1543,18,3500,524,0.86,7,Hilti Services,1,0,0,0,1,0,0,0,1,0,0,3
98761400,Jun-17,2.62,Stable,2,3,1626,6,10,2618,68,3500,559,0.5,6,Contractor Services,1,0,0,0,1,0,0,0,0,1,0,3
98761400,Jun-17,2.22,Stable,2,3,2798,10,6,1790,70,3500,164,0.11,3,Fastners Firestop Strut,1,0,0,0,1,0,0,0,0,0,1,3
98761401,Jun-17,1.9,Growth,2,3,3725,9,8,1640,38,670,311,0.51,7,Power Tools,0,1,0,0,1,0,0,1,0,0,0,2
98761401,Jun-17,1.2,Growth,2,1,6139,13,3,1132,49,670,355,0.27,3,Hilti Services,0,1,0,0,1,0,0,0,1,0,0,1
98761401,Jun-17,2.38,Growth,2,1,4505,11,3,1085,10,670,351,1.0,3,Contractor Services,0,1,0,0,1,0,0,0,0,1,0,2
98761401,Jun-17,2.02,Growth,2,1,5470,14,9,1228,67,670,680,0.18,1,Fastners Firestop Strut,0,1,0,0,1,0,0,0,0,0,1,1
98761402,Jun-17,0.76,Growth,2,2,3572,5,5,2472,69,450,148,0.63,6,Power Tools,0,1,0,0,1,0,0,1,0,0,0,3
98761402,Jun-17,1.48,Growth,2,3,1331,4,7,1326,19,450,116,0.17,5,Hilti Services,0,1,0,0,1,0,0,0,1,0,0,3
98761402,Jun-17,2.69,Growth,2,1,901,16,6,593,36,450,698,0.2,8,Contractor Services,0,1,0,0,1,0,0,0,0,1,0,1
98761402,Jun-17,1.34,Growth,2,1,5047,4,5,665,21,450,157,0.88,3,Fastners Firestop Strut,0,1,0,0,1,0,0,0,0,0,1,2
98761292,Jun-17,2.13,Growth,3,3,6166,1,8,4931,31,750,713,0.92,6,Power Tools,0,1,0,0,0,1,0,1,0,0,0,2
98761292,Jun-17,1.45,Growth,3,2,7298,9,7,4223,45,750,104,0.58,9,Hilti Services,0,1,0,0,0,1,0,0,1,0,0,3
98761292,Jun-17,0.73,Growth,3,2,642,15,5,1540,70,750,772,0.35,6,Contractor Services,0,1,0,0,0,1,0,0,0,1,0,2
98761292,Jun-17,0.61,Growth,3,1,2439,14,3,1223,63,750,561,0.2,2,Fastners Firestop Strut,0,1,0,0,0,1,0,0,0,0,1,2
98761293,Jun-17,0.54,Growth,3,3,5667,11,7,3259,41,350,241,0.16,2,Power Tools,0,1,0,0,0,1,0,1,0,0,0,1
98761293,Jun-17,2.84,Growth,3,1,8561,9,10,2847,18,350,461,0.78,3,Hilti Services,0,1,0,0,0,1,0,0,1,0,0,3
98761293,Jun-17,0.48,Growth,3,1,1833,10,1,1602,43,350,875,0.51,1,Contractor Services,0,1,0,0,0,1,0,0,0,1,0,1
98761293,Jun-17,0.72,Growth,3,3,1371,7,3,4663,55,350,642,0.68,7,Fastners Firestop Strut,0,1,0,0,0,1,0,0,0,0,1,2
98761294,Jun-17,1.67,Growth,3,2,5664,13,7,2939,13,7500,606,0.9,5,Power Tools,0,1,0,0,0,1,0,1,0,0,0,3
98761294,Jun-17,0.89,Growth,3,3,8540,2,2,2197,14,7500,443,0.39,4,Hilti Services,0,1,0,0,0,1,0,0,1,0,0,2
98761294,Jun-17,1.68,Growth,3,2,956,6,10,3025,68,7500,501,0.42,10,Contractor Services,0,1,0,0,0,1,0,0,0,1,0,3
98761294,Jun-17,2.76,Growth,3,1,9686,9,5,1893,54,7500,357,0.7,3,Fastners Firestop Strut,0,1,0,0,0,1,0,0,0,0,1,1
98761295,Jun-17,2.16,Growth,3,2,3676,10,1,556,59,45000,945,0.34,9,Power Tools,0,1,0,0,0,1,0,1,0,0,0,2
98761295,Jun-17,1.54,Growth,3,1,5060,6,2,2306,28,45000,885,0.83,10,Hilti Services,0,1,0,0,0,1,0,0,1,0,0,2
98761295,Jun-17,2.53,Growth,3,2,346,6,2,4750,70,45000,712,0.91,7,Contractor Services,0,1,0,0,0,1,0,0,0,1,0,2
98761295,Jun-17,1.82,Growth,3,3,3062,13,9,1284,47,45000,441,0.46,6,Fastners Firestop Strut,0,1,0,0,0,1,0,0,0,0,1,3
98761296,Jun-17,2.96,Stable,3,2,557,13,7,4941,46,750,729,0.98,9,Power Tools,1,0,0,0,0,1,0,1,0,0,0,2
98761296,Jun-17,2.43,Stable,3,2,7956,1,2,3982,50,750,716,0.53,1,Hilti Services,1,0,0,0,0,1,0,0,1,0,0,2
98761296,Jun-17,0.75,Stable,3,2,1519,11,2,3268,40,750,381,0.92,7,Contractor Services,1,0,0,0,0,1,0,0,0,1,0,2
